1000
10.000000
50000.000000 50000.000000
0.100000
1.000000
9.609500 24445.602900 35315.468800 -10.363100 27.733100
3.946000 47828.400000 17084.314200 39.192100 9.798500
5.697600 6111.886400 20029.626600 -24.497900 -32.468900
2.265500 26494.883000 36908.807700 -19.027900 -33.583300
9.314400 6400.148400 10068.515000 1.576000 -15.217000
9.035400 48794.502200 38722.122600 47.266500 37.017800
5.301600 40911.362900 7812.018500 28.423700 39.521600
5.113700 17719.232700 22572.532800 35.225100 43.684800
2.296700 7696.092800 5687.500800 41.709500 -31.169900
5.665800 49863.564200 40704.104800 18.073900 -16.958900
6.937500 28103.056100 8839.020500 47.863600 -15.400700
8.750700 24070.903500 29148.132900 -28.753300 -6.777300
3.583400 27619.353100 12229.868000 29.346100 13.310800
2.625300 43939.452900 23063.987100 -4.809900 22.845900
8.214300 17249.052500 13278.936800 -31.906700 13.033800
6.662500 31162.002800 34109.430800 0.686600 -19.846100
6.766600 28515.155400 21048.792900 43.262500 -39.640900
4.299900 4032.788400 41626.365800 -12.527900 38.749700
8.707900 49544.165600 40545.453800 -16.850200 5.292700
8.386200 49382.618400 7326.900000 -15.748100 18.589300
9.406000 3773.687800 21089.560300 16.800100 -37.263200
1.257700 2256.563600 38983.215500 -41.267300 -30.837100
5.124600 15759.625200 30630.152400 34.056100 -32.387400
1.702100 15476.873200 24799.262300 -17.787200 43.568600
1.510700 29142.303200 26785.935900 -28.631700 -31.889000
6.635400 30529.719000 7117.603900 26.817100 -3.842600
2.413200 23043.498000 3318.627200 37.022900 -40.787800
7.018400 13103.551500 16484.012600 1.017200 9.873700
2.991800 2030.428100 38890.448300 48.313200 -7.719800
2.209400 26760.933400 33622.081500 23.892700 1.677100
5.013500 11956.776100 8276.018400 -30.076700 -45.610600
1.673000 27420.809200 4571.413900 2.673400 -40.003200
10.799500 26188.122700 42889.958400 6.616400 9.107100
6.786300 43025.544500 30640.608200 -40.702400 -22.912900
1.142800 3306.448800 39902.382700 43.993800 1.465200
7.842800 6192.256400 10830.117600 -36.261800 -6.021100
9.174200 49463.976500 26929.614000 6.985600 21.021200
9.690100 17206.051800 29235.776700 41.795200 -18.632700
4.324100 48786.785900 23251.815900 20.104900 -15.630400
6.951500 28328.661900 12274.503400 40.880100 -38.603600
9.755300 43205.136400 28710.710300 18.421500 19.256400
2.989800 42297.017600 3850.278500 -1.835700 40.683500
4.554400 19061.857000 11243.920200 -23.584600 46.933400
5.651500 40760.559500 39244.782200 2.487200 -46.384600
4.119000 17357.952500 47213.401600 -26.046000 14.122000
1.855800 36186.992600 46562.612700 41.753000 4.617000
4.270100 11884.941700 17487.154600 26.050400 39.867000
2.833000 1520.493400 44486.043900 30.048200 -45.664200
8.503800 26911.177200 40584.555000 1.719400 -39.824200
8.497700 43190.244100 32744.313800 -26.920400 9.753000
3.033100 38007.754100 6100.555000 -6.594500 -23.738300
8.711400 20683.195100 35102.105900 35.684400 -25.772500
4.714900 40573.831500 36889.859300 1.345200 -7.339600
9.191400 4709.723600 1455.036500 -7.961600 -38.906800
4.739900 28613.309200 29808.004900 28.839100 -39.528800
5.528500 37346.111900 25049.888000 8.400800 38.140100
4.784100 19748.484600 19821.503800 16.638000 -40.651400
6.555700 33903.058900 49638.613700 3.923900 -12.780100
3.942000 41239.586000 14185.873300 -21.833700 22.637000
5.703900 19602.681000 2773.358000 -2.090300 -18.924000
7.137300 9836.401400 7599.999200 -19.957800 -27.432200
10.854800 29224.077200 23388.402000 -2.299700 -0.227800
5.297800 32892.948600 37059.516500 27.276900 44.563300
9.799300 31952.281000 32460.132800 -26.710600 -6.421500
4.295300 14142.806800 36339.695200 25.351900 -48.709000
10.536400 10877.127700 25808.661800 29.545600 -0.154300
6.733500 10274.906800 38396.768600 38.195900 -38.334800
4.979200 10747.275000 47833.214200 -27.312800 -37.459500
2.469700 39949.635100 14220.803200 -40.252400 -11.778900
3.781100 4263.878200 20567.831400 -16.887700 -46.106400
8.543400 40600.235600 36007.741100 -16.532200 -22.607000
6.050700 2963.384800 9088.725200 5.551300 20.834200
7.745600 18662.045800 23048.549000 -29.619900 3.350300
2.903400 31571.714700 34966.404000 -6.413200 -44.388900
1.976900 38115.852700 2734.308300 -40.992400 40.567300
3.451300 28216.590300 45643.837800 21.433000 48.810000
9.217800 26188.657400 25093.962800 14.334000 12.773000
4.974700 12578.031200 34480.128300 -15.752500 14.580000
3.151800 36872.105200 3982.572300 -48.080300 41.796700
1.825900 35795.683000 22252.246900 -46.532200 18.906300
2.624100 45307.422600 18136.478100 -1.982300 24.424600
10.760000 5071.241800 33505.339200 -24.578300 39.518800
5.828900 747.579900 4264.014700 10.822400 20.970700
10.525600 35990.667100 36187.030200 47.353000 0.149600
2.174900 38301.729600 27412.060700 24.916600 -32.049000
7.658100 47426.885700 17479.239600 -23.827100 19.259100
9.160200 3342.879800 672.114100 42.331500 -27.146500
5.143600 44614.309800 48861.267400 -32.888300 29.736100
2.242400 45014.498800 16429.498300 1.621600 -43.960000
2.604200 36807.368300 26022.240600 1.411200 28.928100
4.448100 24023.391200 21498.976100 -43.007900 -46.697600
8.408800 5581.327700 36226.699100 5.998600 -13.561500
4.521700 45053.758200 39679.136500 -47.459600 7.477000
2.116000 46433.018600 38231.404900 -17.215100 27.378600
2.196000 40540.029600 12183.677600 9.456400 -43.250700
8.150400 32071.487500 12573.997300 -46.035600 -24.258200
8.521200 33970.923300 21597.554400 -44.248000 -1.331000
2.104200 9847.431300 33714.672300 8.375300 -4.175000
10.540200 3342.724100 33967.413600 -4.202400 28.567400
5.314300 21533.893600 9379.864700 -16.386200 -30.067500
7.219600 14900.612000 15598.078400 -13.008000 -12.799100
2.074900 11194.455300 32227.163000 7.290900 40.932000
1.979800 28629.269400 32421.733200 -20.913000 -31.210200
9.108300 31518.138100 23702.607100 29.982200 40.321800
8.958000 13726.275500 10217.863000 39.001600 30.783500
9.623700 37230.021600 40016.767900 -17.667400 43.606900
1.616600 6633.729700 40734.698400 -24.708600 0.311900
5.249900 42414.434700 8147.055200 -24.063300 3.813000
8.525000 25938.303500 32442.159500 49.264800 -37.345100
10.766300 9733.992100 29587.484900 -49.848200 -26.118900
2.051800 12695.122300 4852.059600 -48.070300 -18.341300
4.585000 17227.039800 23106.561700 7.409100 18.090600
8.412200 16800.590200 3969.019000 45.352500 13.748200
4.503700 1264.138400 29422.062300 7.289600 -36.763600
6.667500 44176.127100 12119.011000 37.561300 14.054300
7.725600 42114.504700 9504.424100 -42.938300 18.429800
9.195100 16675.504000 49814.925000 -10.862400 -39.696100
8.098300 44944.569600 14077.168900 -41.070200 -17.973900
4.287200 10693.562900 38629.005700 5.449200 -9.641700
7.202200 9853.587100 44223.126500 -47.937100 -38.239500
6.670200 37835.983600 41314.516100 5.304800 12.835900
9.872500 16557.556100 16918.460900 -30.866800 -22.346000
8.389000 47353.872000 32757.180000 20.417100 25.486600
6.857800 14939.804500 7531.790500 -2.424100 -49.564600
9.786700 664.762300 23982.777100 -11.293600 -7.998000
6.634300 43420.256300 47934.506900 -4.661000 7.268100
3.938500 49677.307500 232.898000 24.800000 19.360000
1.141400 19755.650800 46697.211900 -9.926600 -43.628000
9.022900 15842.974900 34950.927900 27.988900 -25.961300
4.818500 877.621900 49128.774200 39.672500 -18.394200
3.868600 48400.854700 13190.407600 23.608800 -42.226600
10.913400 42162.873300 17698.579200 -12.738900 -46.795000
6.277900 43420.878100 26416.764400 -1.114700 5.726000
4.529700 7543.991900 39790.311500 -6.843700 -26.408300
5.510600 3120.326600 21719.367600 -24.236000 -49.522300
10.384300 37699.514000 46908.620800 -30.151900 39.044700
2.902700 31483.017600 41475.895000 -48.092500 43.905700
4.674100 21649.740200 42896.405700 -49.166100 -19.962700
1.792900 8795.743200 45825.799000 -30.219200 38.649500
1.452900 9016.317700 31093.626200 -17.870800 41.974500
5.853800 16116.055400 23133.229200 -25.756700 30.978800
9.439300 9572.634300 40634.954700 -31.415100 -15.897000
3.665400 34393.580900 5606.269500 -5.260400 35.183700
3.177600 21911.950700 41569.426900 43.021700 -16.542000
3.540100 14842.473800 14183.535200 40.107700 -21.480300
2.592500 3766.296300 47131.087800 35.084300 -27.656000
4.307500 48012.258800 49869.294500 -37.021900 -35.857500
9.046500 33807.040600 30181.770700 13.336500 -23.183700
6.693600 23668.837700 25741.076700 16.762800 40.836100
7.905900 35300.988400 30156.344700 -8.839200 15.200300
8.436700 47878.184500 19778.949000 33.864300 18.061600
3.137800 8960.456200 10455.730400 -13.858500 -30.155600
9.160000 22289.224700 40961.999800 36.250500 -17.824900
4.192900 26941.378500 40618.123900 -3.932700 32.141200
5.671300 16724.337800 19381.260000 -14.905100 -19.958500
4.409600 2282.218400 34227.052400 -11.871100 38.999800
7.965300 20303.472400 47140.360500 46.781800 -23.474300
10.787700 17352.896200 35330.357700 -38.098600 26.187200
4.246400 1835.841000 24581.343700 -35.360600 -4.331300
2.698200 2946.412900 45828.640900 10.708800 9.517000
2.856200 5939.638500 47701.768400 -4.566200 -36.094200
9.185000 44444.721700 13177.150000 -39.091300 -39.972800
9.100900 46485.221100 31090.486200 9.348100 13.146500
1.136700 15711.879900 24121.151900 25.529300 -44.092700
4.259200 49520.438700 4930.918000 10.717200 25.790800
2.742700 24039.751700 5985.383000 -34.854000 42.232400
4.722800 14386.068600 29036.511900 -6.055700 1.738000
1.118200 28234.967100 26666.212000 40.933100 -21.538300
1.674900 3402.896400 42354.247500 39.861000 29.273800
3.769600 29024.824100 27178.195000 3.890300 -10.494900
5.098800 31370.156400 35464.020600 -38.259700 38.331300
8.198800 33833.437800 29169.972700 11.845300 -36.091000
8.567600 2139.199200 26247.990700 6.406200 -44.775500
2.591600 45717.324900 47973.964100 39.235900 -0.936000
7.508500 1117.225300 416.739700 29.554400 -17.278700
5.110400 3336.318800 31017.719200 -21.963700 19.209600
8.211100 14861.969500 12299.901900 -13.431000 -38.434200
8.308300 35501.095300 46544.876100 2.514700 -45.346300
3.305500 3597.863900 47748.356900 -41.266100 -1.599900
2.847900 12852.221600 48917.956100 -41.791600 41.684800
9.727900 18857.329500 21742.392200 23.280500 44.605300
10.781400 850.805200 9283.797400 -7.791000 7.939900
10.355600 47858.300300 44889.602800 -37.770800 49.822800
1.973700 13434.034300 2369.388100 20.755900 -32.377300
3.437800 37573.370700 8300.440300 15.062700 -34.045000
10.711800 41054.001100 5562.352100 25.837500 48.571900
6.141300 45720.498400 1334.525600 -49.745300 15.984500
2.541300 35559.777000 25520.388900 31.493700 -11.028000
6.186000 28153.985300 38128.671400 48.525500 -10.340100
8.931200 27088.995300 25725.604200 49.082500 20.946000
2.491300 30334.526600 11556.183600 -13.649200 14.826400
6.034300 28305.604000 29291.212600 2.233800 -28.843600
7.894600 31169.899800 12225.217500 -9.256600 -33.386700
10.231200 31948.649100 24450.304200 -5.826200 -24.247600
6.832500 32604.450500 31097.572700 -33.411400 25.766900
10.874700 21171.398000 12113.444900 25.117200 3.369200
6.069900 5382.225200 28402.403800 38.280200 -7.982000
8.966300 49645.332800 38023.591500 2.821600 -14.059000
7.412800 24120.944900 13995.251900 21.062200 -6.591500
2.448700 45397.978300 7679.733800 -13.926900 32.186800
10.927400 5622.240700 7937.416900 -9.337500 -12.871700
8.770300 34198.863300 28429.943700 -6.120300 -47.754900
10.353600 41857.899700 14759.623900 48.059800 46.851300
2.556100 11683.328400 25666.658400 -43.076000 13.291800
8.070400 12321.814900 21608.219000 29.849900 18.127900
4.230900 41328.877300 31458.995300 -27.499300 -34.706100
7.044900 13476.165000 2641.421000 -32.841200 45.285200
3.358400 34600.258400 25621.534600 -40.825700 3.020500
6.819100 4690.602200 16262.761500 -12.734900 26.333500
9.581400 16031.595700 392.312500 4.741600 -32.776100
6.169400 33647.550900 12620.452200 38.954300 35.034500
1.291300 18063.762500 1022.681100 25.462200 -43.945600
6.136700 24942.787300 2119.796000 -2.840900 -41.708900
5.879300 30075.111800 44009.274200 48.136000 34.895500
8.426100 30192.428600 12962.351500 -1.073500 28.209200
5.801700 49717.659900 27412.135400 -49.232700 9.111200
1.605700 18797.158800 29555.838100 37.346100 45.222500
5.909200 45506.973400 29421.767400 -16.357000 -3.003600
6.231000 30123.239000 19943.955100 -15.555400 41.761600
9.582000 40470.207400 36896.063300 43.358900 5.561100
2.672000 15592.369700 30247.313100 -44.002000 17.679600
6.027300 18604.761300 2261.505200 -5.991800 -18.785400
6.804700 32842.721000 6411.605500 -8.851700 -45.142200
5.318400 24128.887600 23819.754500 36.012700 31.999800
5.173000 41833.775500 17337.505600 13.671300 -36.614100
4.101300 33368.758200 16656.787800 -3.377300 2.627600
4.706600 45924.007600 7790.002400 25.982000 -44.527000
6.078700 14085.628300 47775.035200 -19.702600 3.397900
1.576300 40368.005300 36370.014800 4.524600 10.397700
10.424900 21106.884200 21201.649200 -35.721600 -22.111300
6.270900 34007.563000 31868.615500 -40.322300 -37.112100
9.845100 33094.945500 12211.548500 -33.844200 44.921100
8.336500 46860.321000 41661.731900 36.188000 12.523900
1.866000 48591.123100 146.462300 -12.293600 -39.621600
8.106700 31876.065300 21577.182200 -24.857500 14.171900
6.180000 9249.704000 4816.163300 -46.920200 47.442000
8.229800 9262.048100 12887.630700 -28.642400 45.045400
9.932100 33023.679900 5653.135000 -41.765000 43.874600
4.963500 21914.598300 8453.355200 -36.367200 25.936500
9.703500 32631.498200 38912.181200 -48.801900 16.402300
8.569600 42631.998500 27672.914100 8.136500 3.547300
10.979900 40723.572800 632.064500 -45.417700 24.663100
3.818500 15204.195600 29817.559300 17.715100 9.272300
7.876200 22225.920800 39902.549500 -27.335000 49.738400
4.734100 39621.046000 10356.820400 11.397700 -9.908700
2.263000 27834.778100 28019.576900 30.080600 -42.685300
6.776400 44942.605900 48441.880500 -46.353700 40.962900
5.128500 44237.870600 12364.553500 -23.737600 -22.646200
1.588900 37683.530000 23003.622100 1.177800 33.669600
8.858400 3906.893500 34994.453500 -14.741400 29.143200
2.319800 2387.440700 46801.753000 -17.477600 44.021600
1.709700 13654.715700 4471.182300 -25.086100 24.292800
5.616300 19142.392300 19343.764700 -26.009900 47.059600
5.490100 3206.520400 44314.757600 -45.947800 24.664400
10.222500 39587.809100 9271.874400 -33.175700 47.896500
7.969500 39961.339600 48884.619200 22.282300 -4.631700
8.867900 13776.688300 33007.704000 -47.594400 26.442000
3.649200 8907.103700 5365.623100 25.276800 -19.576200
4.101500 2224.883500 15480.262300 -0.801800 49.508800
9.613000 7063.762100 9353.489400 24.139300 24.999800
8.794800 42938.145300 18971.582400 -14.025700 15.775000
2.297800 13984.906600 33065.933800 -4.094100 -31.433300
7.267900 42163.394100 40020.232900 34.907700 49.324000
5.305900 14834.959200 29988.512300 -48.928500 1.575500
10.180400 45846.755700 13616.104600 35.072200 -40.571600
10.780000 42031.946600 33395.910200 -41.936100 31.315000
3.892600 26148.001700 26279.388600 -43.550800 -15.711800
8.619600 43217.490100 5029.819100 -15.112900 36.563800
10.877100 48727.646800 34396.186600 -19.426100 -30.828000
1.870000 38631.069900 8636.431600 -7.654400 16.956000
8.917500 42733.823400 38875.114100 1.931700 49.403800
4.559600 34727.234900 0.779200 46.122500 -26.712600
8.086400 34889.645600 27435.468600 19.580900 -24.498200
2.282700 26318.879100 45540.474300 -29.226900 -5.593300
3.279400 78.832900 18055.157300 8.561300 25.252600
4.925800 36135.069900 11138.177600 15.239400 32.217900
8.631300 36728.027600 38058.646800 -39.760800 -31.808000
10.751200 44669.737100 46240.312000 39.686800 32.543300
5.396600 16325.825400 16662.016100 7.589100 42.588500
4.302800 25499.996700 46024.987500 31.592900 28.835600
4.012000 17465.495900 1062.510500 49.140200 12.364500
2.629900 4757.594900 1202.142500 45.285000 8.855400
1.473600 46022.533200 45518.774700 -17.672600 17.587200
9.686700 12085.861200 8200.745200 3.009500 2.901900
5.165300 39061.956100 41557.753900 26.517100 -6.420200
9.308900 31130.744300 40001.959500 -19.998400 -2.833500
4.578500 48642.398400 7179.407800 -37.339900 -29.349800
5.458400 48807.518300 27790.650000 -45.062000 -19.442100
6.706900 8754.403900 37221.523800 -14.011100 44.538800
2.764000 38838.629000 17049.357200 -16.714400 28.711200
6.749800 6332.141800 36444.774600 -22.395100 -9.239100
8.142200 410.931900 16620.163800 -25.725400 27.033400
4.917800 39706.135200 20211.852700 29.761100 10.859000
9.285500 6567.988900 19829.159800 27.455800 -18.756200
4.285600 5061.359600 47202.000000 45.934500 10.483900
7.478500 43514.983600 20145.111000 -49.504300 -18.078900
2.897200 46111.107600 14101.022200 21.431600 -5.817400
4.551700 27979.236400 43651.151700 -6.692100 -7.626800
1.276500 19381.302200 7120.529500 -0.413600 -13.989900
7.420600 35452.680600 9238.291400 22.937900 -2.204300
3.723600 22785.874700 1174.672000 -4.571600 6.230000
8.129500 43073.119800 45362.811900 4.341200 -18.544400
10.784900 28980.774600 32234.869700 22.615600 3.394800
7.593700 22593.789300 28214.041100 16.070600 2.064400
9.153400 34844.754600 13828.424500 37.689500 42.342300
8.296700 31164.385000 49345.445600 -29.222900 -23.348900
10.323000 18371.883800 38135.277700 -2.562500 32.093600
5.751100 4808.197400 15936.545500 -23.809100 25.551400
2.035400 39457.516800 13741.199300 6.822100 40.161900
2.838500 49736.900300 6275.944500 -43.600300 30.854800
5.515700 3525.988500 37919.250000 -28.992800 -41.457800
2.447500 7349.370100 38269.432600 13.660400 -33.902300
9.133400 38078.251000 21527.114200 42.438600 -3.949600
8.426100 2037.886900 37794.838500 -38.345000 36.023100
4.310400 32151.490900 37459.706400 -47.773400 -26.757300
10.774600 20830.372800 28380.051100 -36.706700 19.158300
7.795500 6196.666100 5366.296500 36.475900 -28.669000
8.767700 25201.893800 10470.047000 28.590200 33.355300
5.369300 15683.032600 35914.767500 -45.470300 -18.782800
8.630900 20025.206300 49913.880200 6.171500 -31.633700
3.519600 14423.408800 33839.734200 42.210700 9.136900
6.074100 45950.620500 47743.118300 -39.698900 -21.455400
8.023100 33636.799200 38667.611300 -3.994300 -8.118100
1.139600 17637.976100 11915.785300 -0.235300 11.093900
2.879600 38050.514600 41075.206800 1.410100 45.688900
6.825500 32415.421600 48457.049000 -16.011500 30.818700
9.232500 1498.440700 42473.949000 40.618200 -32.507000
3.544300 38435.234400 31472.439900 -26.000200 -19.933600
7.669700 13236.778900 10343.081900 -22.722500 -30.816900
7.310400 48697.267600 36053.161300 -47.597000 -11.848000
7.321200 36003.499700 27049.049200 -0.158400 -6.367400
2.120300 16609.564800 19621.790600 1.188800 -35.773600
8.913500 38308.647600 29680.283100 33.776900 22.219600
1.918900 24957.484400 35081.559200 -14.017600 -45.799500
4.377000 22625.984600 20456.960800 8.047600 -20.885800
9.477600 31526.349400 43096.486200 -22.658200 23.588900
10.491000 795.207600 22449.271400 -40.189700 -30.121100
3.032800 32192.866200 30745.918700 31.204300 -31.179500
7.528600 25635.298500 28620.625000 -19.719300 -25.791900
8.291900 48811.886200 18661.875500 -49.804600 12.730900
9.904800 11079.352400 14436.323000 42.881600 -15.405000
4.328000 3244.482100 42125.570400 8.332400 -36.739300
8.381300 28281.684400 6060.600300 -16.234900 37.448700
8.905900 15459.159800 16366.965700 25.886300 -34.815400
4.874800 4092.523300 30666.029500 47.136800 4.430800
8.047800 1954.465200 38287.853700 -12.108600 -32.272200
9.461200 3073.361400 21159.175100 -17.938800 -8.338500
6.863100 14370.210700 30117.794600 -42.996200 45.569300
1.468900 9254.092600 34674.809000 27.364900 46.311600
9.438900 4347.864700 4173.892300 32.933900 -3.336400
6.868200 16456.743300 49468.822700 -30.794400 11.301400
6.120300 2490.318200 45912.582400 41.814700 25.577600
5.784100 16099.368300 40064.187100 14.154800 -0.802000
8.464500 2246.065000 22326.143900 24.804800 42.943100
2.650200 28974.958300 24550.065600 26.712300 25.888900
1.682600 2353.377400 6691.849700 -16.425700 -23.136500
3.954700 4836.918800 15366.410500 35.777100 -22.793100
2.657600 6133.179000 29913.770300 17.189900 34.372300
4.028500 27454.057300 4676.287000 -0.064700 41.242000
8.987500 37336.889100 1153.963300 14.030700 -0.261700
9.598400 37628.165300 21656.182100 8.315200 23.957000
2.731800 43328.078800 25538.353400 -5.533900 46.136500
8.652900 28775.762100 47984.447900 30.052200 42.316900
10.185100 2816.488200 23998.819000 17.582400 21.856700
5.901900 31687.461000 30866.257500 25.641300 -42.792900
9.084700 7283.547900 22555.012300 24.169400 34.831900
2.976600 26137.036400 26542.522700 -36.732400 -36.103000
2.052400 41166.252300 44529.752500 -47.048800 27.633100
1.281900 665.387600 17411.000000 -17.962500 -37.802100
6.814500 17796.338000 29490.367100 17.836600 -17.675100
9.203600 14403.175200 47820.316900 3.507700 35.265600
8.495600 13461.740600 9514.456800 5.001700 29.179800
2.229200 47798.847100 15231.727000 -35.985500 -3.524200
7.342700 46942.452200 9992.255500 47.563100 31.358700
2.113600 19989.764500 43929.140000 -6.478300 46.841900
10.830700 46737.710900 36209.987300 33.430000 20.945500
6.771300 39055.656600 38732.001900 49.596300 45.873700
2.377300 42868.773200 45097.583100 -22.035800 -48.302700
4.934400 28733.926400 846.009600 -4.850700 -27.898800
8.951400 20355.025400 18749.297800 40.463900 -40.642300
4.812400 44807.174900 12079.196900 17.308200 -4.054700
4.928600 38893.420200 27008.880400 42.417900 -16.694300
6.877600 21537.884500 33985.079700 -28.188700 2.527900
3.003900 17077.950300 33831.217100 29.729300 -25.070500
10.631000 46186.043300 19061.485100 20.637000 19.157700
3.325400 45081.852200 9389.522900 6.375000 48.134800
3.179700 41379.010500 34908.785200 0.806000 21.698600
9.407100 7802.816100 23296.029500 -23.689300 -42.988100
8.270000 28921.274400 2649.102800 40.245800 49.720200
9.923800 17619.611900 47403.988500 9.448800 -24.012500
6.099200 28997.239400 29963.219500 28.490800 23.284800
5.529200 46416.483400 13310.595500 -43.704700 -45.883900
9.716600 44538.793000 40760.429100 -47.964600 1.460400
3.749800 37930.441100 37242.544000 17.610600 -14.189400
9.964500 22026.362500 41168.080200 30.794500 34.963300
2.375500 17417.992100 20207.654100 20.139100 -45.985300
4.814600 3519.321800 32090.633800 -23.154300 21.240500
5.240700 42591.178600 14235.958100 37.207000 -23.254200
6.479100 11613.088400 47188.585100 47.851300 14.263500
8.655600 39945.397700 29333.776900 10.392900 14.293700
1.505200 12679.410000 33254.062700 41.109900 -45.385000
4.518800 1468.372800 45786.646300 -4.292300 -18.067600
6.843500 48554.193200 47406.774100 48.745200 26.203700
10.524900 36825.849400 35653.236000 -47.558500 -43.101200
4.491100 33934.040600 21172.267100 1.546500 -18.465300
7.778300 19069.756000 36987.772900 -14.067400 -36.824600
1.230800 1347.649500 24495.223600 42.119800 -48.196800
9.166200 20481.139800 20359.114300 -10.801700 30.423800
7.990900 20914.278200 29628.771600 -27.443300 -33.698200
10.900900 18325.321900 38736.332700 9.492300 13.163800
5.821800 36196.598300 46342.636300 -12.935500 -44.958600
6.889800 25354.622200 16111.872000 -32.830100 39.255200
10.300100 14400.710700 41917.782100 -27.427500 -5.627700
2.408000 13669.675600 42387.772000 17.193000 29.412400
2.441200 39536.879700 34392.091900 32.103000 14.980000
8.191400 42491.820600 42355.383600 -47.761600 -37.496200
8.790300 25152.144900 26843.218000 -49.492200 -32.008800
2.828900 39943.991600 8569.124000 -45.693700 8.699500
8.853700 17982.962500 165.509000 3.543600 -30.136000
1.257700 31720.287200 17363.845100 -15.486500 -15.458600
5.074000 19652.948600 6505.914900 12.325500 -28.374600
10.064300 27494.896900 305.488300 31.770300 18.683500
4.304400 22518.948200 7725.520800 4.540100 -22.005500
10.195100 27712.669400 34016.681500 44.908500 -41.027200
7.896000 42451.512100 19608.915500 5.290900 44.581400
10.526400 4973.526100 10834.407100 20.082300 -39.124300
9.584700 4810.240700 37561.920100 -28.856900 -0.334800
9.219900 30798.070100 33904.202400 -0.129100 -18.581400
5.773900 14708.519700 29602.510300 33.365900 24.396900
4.866900 31460.758400 21951.705800 -11.225600 16.506400
3.433800 22812.699500 14732.980700 22.428800 43.040300
6.992900 33527.512900 1103.136500 -26.130100 38.855600
9.406400 5248.973200 20102.693600 11.893900 -12.934400
7.605000 28685.134200 28068.275400 43.317100 -36.415500
7.537600 50.520000 35983.425100 -31.832800 -46.881900
8.468500 36643.953300 29833.410500 4.360500 31.693900
1.947600 24785.183200 47045.021000 -19.886100 -42.820000
1.952300 24554.589700 16318.214600 -18.812800 30.581800
10.097100 9076.485000 7634.251800 -21.613700 -2.669600
8.774400 16790.354900 10563.402200 40.849500 49.278400
2.498300 11417.952600 6171.469500 -0.871500 33.002100
2.136800 14899.354800 30385.424100 -11.618000 49.728200
3.217500 14351.044900 39826.150300 -41.277100 19.833400
8.138100 18821.142000 17888.271700 -40.449700 41.639200
4.422600 22758.761400 24910.658100 -24.929000 10.118400
3.338400 19025.035100 36111.037200 -33.212100 -19.050600
7.545000 12678.387500 42365.158500 -39.691700 47.941500
3.614300 9852.476800 38941.338900 -49.197200 22.820100
5.496200 48848.536800 26624.963800 -43.694300 28.103500
7.507100 44950.336500 8266.912500 39.172000 33.300700
2.822000 21550.859800 6557.730600 -0.619200 46.737500
5.668300 32658.842200 36187.343700 -1.672700 -31.159000
6.328200 6148.763800 37652.653500 29.947700 1.968400
7.162800 10119.308500 4426.551200 -21.878900 31.398700
5.091800 35219.451800 37970.171300 -40.456100 -29.661500
5.110200 37970.964100 15791.765700 20.313900 -5.527300
7.785600 49032.212400 2364.566400 46.372700 41.495100
10.304800 5441.000500 7903.314200 5.006900 -9.578100
1.443400 19673.270000 37009.187000 29.162600 -49.814500
10.233100 5789.333000 11304.683400 18.636600 -37.056900
5.150500 43839.033400 30407.029700 -42.480800 6.993800
1.028200 43193.516500 24412.592300 -6.236700 11.957300
4.366400 48713.540700 22274.687100 -16.985000 -40.829000
3.235700 5158.589000 23905.275300 -17.973000 7.750200
6.791400 30558.202300 12545.183800 -35.938400 25.848600
8.788700 1748.584800 45157.235600 -8.044400 0.868600
3.927900 47628.141900 42911.520000 -29.082000 -34.294500
3.229100 40660.244100 22942.335200 -46.040100 13.221200
6.483900 13578.222500 13950.873100 -32.139800 42.877900
9.640000 45174.639900 32486.610000 -23.633600 -7.107200
5.565500 300.634800 9396.922400 -48.059900 -47.195500
8.125800 26924.353600 39628.185200 -32.441600 36.559600
4.294600 10772.619100 24049.462500 -17.010700 9.614100
5.157600 38968.513600 35845.720400 -48.732000 15.866500
2.903900 26223.109400 37979.980600 -4.823800 -10.232800
9.311800 42707.780700 48960.010400 -41.142000 28.214100
9.687200 39226.337400 5916.034200 -16.210500 47.230200
7.178300 27074.929400 42063.297200 -33.970400 11.814900
2.161400 202.943200 44431.139200 29.755100 -1.218100
7.081800 38315.162300 20028.084500 -30.346000 43.084400
5.363300 12364.561800 6945.403800 -21.729300 -18.294300
5.328300 33273.528900 31187.229700 -26.252400 44.728300
7.332000 5444.046900 40462.594700 39.522400 26.292300
6.961100 2807.010200 39930.357000 -15.523400 42.527600
4.361500 8694.284100 12345.136300 5.401700 -33.233100
3.108800 10971.592200 22139.436700 -5.917400 21.389400
5.406900 12593.944200 12941.917000 16.609200 46.051700
3.683400 25870.251000 32969.451500 17.125900 -31.054200
6.681400 6127.375000 49010.253600 49.945800 -21.911200
2.247700 2567.028500 13241.989800 46.171800 5.327600
8.381700 31543.793800 45776.674700 -28.053900 42.538400
9.488400 30370.823500 4080.093300 48.627300 -23.785600
10.824300 3856.713300 6473.529700 6.735400 -31.346300
7.203800 22859.564300 26696.474400 -11.673600 -20.983900
6.546800 24853.320500 37592.541400 0.976000 -39.165300
6.961400 31069.067400 48344.763700 42.198000 47.598700
9.871100 20522.382000 34349.403500 -5.157900 -19.209600
10.402000 12290.065500 5968.686800 43.924500 -34.687900
9.177700 43447.242900 23055.059800 -43.341200 -40.616300
